,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
68,AV3LIPPP-R03vmj0PBg9,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:00.718Z,2017-08-10T07:52:00.000Z,3052,fcffff0709fea5ff150128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,9.5,1502351520.0,0.718,-503,-91,277,581.3940144170733,40
69,AV3LIRav-R03vmj0PBhi,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:09.646Z,2017-08-10T07:52:09.000Z,3055,fcffff0709fea0ff180128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-81.0,28.8,1502351529.0,0.646,-503,-96,280,583.6308764964376,40
70,AV3LIUXr-R03vmj0PBij,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:21.738Z,2017-08-10T07:52:21.000Z,3059,fcffff0708fea7ff150128,yilan,宜蘭市中山路二段,1016,10.5.180.50,-87.0,16.3,1502351541.0,0.738,-504,-89,277,581.9501696880928,40
71,AV3LIVJr-R03vmj0PBiy,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:24.938Z,2017-08-10T07:52:24.000Z,3060,fcffff0709fea6ff170128,yilan,宜蘭市中山路二段,1016,10.5.180.50,-91.0,17.0,1502351544.0,0.938,-503,-90,279,582.1941257003543,40
72,AV3LIV2v-R03vmj0PBi_,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:27.822Z,2017-08-10T07:52:27.000Z,3061,fcffff0709fea5ff1a0128,yilan,宜蘭市中山路二段,1016,192.168.88.113,-81.0,17.5,1502351547.0,0.822,-503,-91,282,583.7927714523365,40
73,AV3LIVzC-R03vmj0PBi9,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:27.585Z,2017-08-10T07:52:27.000Z,3061,fcffff0709fea5ff1a0128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,33.8,1502351547.0,0.585,-503,-91,282,583.7927714523365,40
74,AV3LIVy1-R03vmj0PBi8,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:27.572Z,2017-08-10T07:52:27.000Z,3061,fcffff0709fea5ff1a0128,yilan,宜蘭市中山路二段,1016,10.5.180.16,-123.5,-8.5,1502351547.0,0.572,-503,-91,282,583.7927714523365,40
75,AV3LIXSi-R03vmj0PBjS,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:33.697Z,2017-08-10T07:52:33.000Z,3063,fcffff0709fea5ff190128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-81.0,28.8,1502351553.0,0.697,-503,-91,281,583.3103805008102,40
76,AV3LIYAD-R03vmj0PBjm,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:36.610Z,2017-08-10T07:52:36.000Z,3064,fcffff0709fea6ff170128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-111.0,17.5,1502351556.0,0.61,-503,-90,279,582.1941257003543,40
77,AV3LIYwM-R03vmj0PBj1,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:39.691Z,2017-08-10T07:52:39.000Z,3065,fcffff070afea6ff190128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,4.5,1502351559.0,0.691,-502,-90,281,582.2928816326025,40
78,AV3LIZdH-R03vmj0PBj_,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:42.566Z,2017-08-10T07:52:42.000Z,3066,fcffff0709fea4ff130128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,27.0,1502351562.0,0.566,-503,-92,275,580.6014123303524,40
79,AV3LIa80-R03vmj0PBke,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:48.691Z,2017-08-10T07:52:48.000Z,3068,fcffff0709fea0ff140128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-90.0,21.2,1502351568.0,0.691,-503,-96,276,581.7224424070297,40
80,AV3LIbQZ-R03vmj0PBkn,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:49.944Z,2017-08-10T07:52:49.000Z,3068,fcffff0709fea0ff140128,yilan,宜蘭市中山路二段,1016,10.5.180.50,-91.0,15.0,1502351569.0,0.944,-503,-96,276,581.7224424070297,40
81,AV3LIbqZ-R03vmj0PBkq,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:51.608Z,2017-08-10T07:52:51.000Z,3069,fcffff0709fea1ff160128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-83.0,32.5,1502351571.0,0.608,-503,-95,278,582.5100857495945,40
82,AV3LIdI8-R03vmj0PBlC,parking_record_index_v2,101a0d0101e4,2017-08-10T07:52:57.660Z,2017-08-10T07:52:57.000Z,3071,fcffff0708fea6ff180128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,23.0,1502351577.0,0.66,-504,-90,280,583.5374880845275,40
83,AV3LId32-R03vmj0PBlM,parking_record_index_v2,101a0d0101e4,2017-08-10T07:53:00.661Z,2017-08-10T07:53:00.000Z,3072,fcffff0709fea5ff140128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,30.0,1502351580.0,0.661,-503,-91,276,580.9182386532549,40
84,AV3LIemG-R03vmj0PBlU,parking_record_index_v2,101a0d0101e4,2017-08-10T07:53:03.622Z,2017-08-10T07:53:03.000Z,3073,fcffff0709fea5ff150128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,25.0,1502351583.0,0.622,-503,-91,277,581.3940144170733,40
85,AV3LIfT5-R03vmj0PBlb,parking_record_index_v2,101a0d0101e4,2017-08-10T07:53:06.552Z,2017-08-10T07:53:06.000Z,3074,fcffff070afea3ff130128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-87.0,28.0,1502351586.0,0.552,-502,-93,275,579.8948180489286,40
86,AV3LIgFF-R03vmj0PBly,parking_record_index_v2,101a0d0101e4,2017-08-10T07:53:09.700Z,2017-08-10T07:53:09.000Z,3075,fcffff070afe9fff140128,yilan,宜蘭市中山路二段,1016,10.5.180.50,-93.0,16.3,1502351589.0,0.7,-502,-97,276,581.0240958858764,40
