,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
45,AV3LH_S8-R03vmj0PBcJ,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:55.420Z,2017-08-10T07:50:54.000Z,2923,fcffff07f2fe11004aff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-65.0,28.8,1502351454.0,1.42,-270,17,-182,326.0567435278712,39
46,AV3LH__U-R03vmj0PBcb,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:58.258Z,2017-08-10T07:50:57.000Z,2924,fcffff07f3fe12004bff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-65.0,28.8,1502351457.0,1.258,-269,18,-181,324.72449861382495,39
47,AV3LIAvF-R03vmj0PBco,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:01.317Z,2017-08-10T07:51:00.000Z,2925,fcffff07f3fe13004cff27,yilan,宜蘭市中山路二段,1008,10.5.180.50,-133.5,-12.5,1502351460.0,1.317,-269,19,-180,324.22523035692336,39
48,AV3LIBee-R03vmj0PBc5,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:04.349Z,2017-08-10T07:51:03.000Z,2926,fcffff07f3fe13004cff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-72.0,-5.0,1502351463.0,1.349,-269,19,-180,324.22523035692336,39
49,AV3LICPk-R03vmj0PBdK,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:07.492Z,2017-08-10T07:51:06.000Z,2927,fcffff07f3fe12004eff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-70.0,27.0,1502351466.0,1.492,-269,18,-178,323.0619135707581,39
50,AV3LIC-M-R03vmj0PBdX,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:10.475Z,2017-08-10T07:51:09.000Z,2928,fcffff07f3fe12004bff26,yilan,宜蘭市中山路二段,1008,10.5.151.1,-67.0,25.5,1502351469.0,1.475,-269,18,-181,324.72449861382495,38
51,AV3LIC7r-R03vmj0PBdW,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:10.314Z,2017-08-10T07:51:09.000Z,2928,fcffff07f3fe12004bff26,yilan,宜蘭市中山路二段,1008,10.5.180.50,-83.0,28.8,1502351469.0,1.314,-269,18,-181,324.72449861382495,38
52,AV3LIDr--R03vmj0PBdm,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:13.405Z,2017-08-10T07:51:12.000Z,2929,fcffff07f3fe13004aff26,yilan,宜蘭市中山路二段,1008,10.5.180.50,-84.0,29.5,1502351472.0,1.405,-269,19,-182,325.33982233965764,38
53,AV3LIDq7-R03vmj0PBdl,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:13.338Z,2017-08-10T07:51:12.000Z,2929,fcffff07f3fe13004aff26,yilan,宜蘭市中山路二段,1008,10.5.151.1,-65.0,8.0,1502351472.0,1.338,-269,19,-182,325.33982233965764,38
54,AV3LIEbX-R03vmj0PBdy,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:16.438Z,2017-08-10T07:51:15.000Z,2930,fcffff07f4fe13004aff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-62.0,27.5,1502351475.0,1.438,-268,19,-182,324.5134820003631,39
55,AV3LIF64-R03vmj0PBeM,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:22.551Z,2017-08-10T07:51:21.000Z,2931,fcffff07f4fe0f0045ff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-64.0,32.0,1502351481.0,1.551,-268,15,-187,327.1360573217205,39
56,AV3LIGnZ-R03vmj0PBeg,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:25.400Z,2017-08-10T07:51:24.000Z,2932,fcffff07f4fe100044ff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-64.0,22.5,1502351484.0,1.4,-268,16,-188,327.7560068099439,39
57,AV3LIID4-R03vmj0PBe6,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:31.319Z,2017-08-10T07:51:30.000Z,2934,fcffff07f4fe0f0044ff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-65.0,21.2,1502351490.0,1.319,-268,15,-188,327.7087121209932,39
58,AV3LIJiA-R03vmj0PBfR,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:37.343Z,2017-08-10T07:51:36.000Z,2936,fcffff07f4fe130044ff27,yilan,宜蘭市中山路二段,1008,10.5.180.50,-83.0,21.3,1502351496.0,1.343,-268,19,-188,327.9161478183104,39
59,AV3LIJhV-R03vmj0PBfP,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:37.300Z,2017-08-10T07:51:36.000Z,2936,fcffff07f4fe130044ff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-67.0,28.0,1502351496.0,1.3,-268,19,-188,327.9161478183104,39
60,AV3LIKSi-R03vmj0PBff,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:40.450Z,2017-08-10T07:51:39.000Z,2937,fcffff07f4fe130048ff27,yilan,宜蘭市中山路二段,1008,10.5.180.50,-83.0,23.8,1502351499.0,1.45,-268,19,-184,325.63937108402604,39
61,AV3LILx2-R03vmj0PBf9,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:46.549Z,2017-08-10T07:51:45.000Z,2938,fcffff07f3fe12004bff27,yilan,宜蘭市中山路二段,1008,10.5.181.21,-131.5,-8.5,1502351505.0,1.549,-269,18,-181,324.72449861382495,39
62,AV3LILwd-R03vmj0PBf6,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:46.461Z,2017-08-10T07:51:45.000Z,2938,fcffff07f3fe12004bff27,yilan,宜蘭市中山路二段,1008,192.168.88.113,-73.0,25.0,1502351505.0,1.461,-269,18,-181,324.72449861382495,39
63,AV3LILtz-R03vmj0PBf5,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:46.291Z,2017-08-10T07:51:45.000Z,2938,fcffff07f3fe12004bff27,yilan,宜蘭市中山路二段,1008,10.5.180.16,-111.0,9.5,1502351505.0,1.291,-269,18,-181,324.72449861382495,39
64,AV3LILtw-R03vmj0PBf3,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:46.287Z,2017-08-10T07:51:45.000Z,2938,fcffff07f3fe12004bff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-64.0,28.0,1502351505.0,1.287,-269,18,-181,324.72449861382495,39
65,AV3LIMdE-R03vmj0PBgK,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:49.316Z,2017-08-10T07:51:48.000Z,2939,fcffff07f3fe12004dff26,yilan,宜蘭市中山路二段,1008,10.5.151.1,-65.0,32.5,1502351508.0,1.316,-269,18,-179,323.6139675601163,38
66,AV3LINMM-R03vmj0PBgZ,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:52.331Z,2017-08-10T07:51:51.000Z,2940,fcffff07f3fe10004dff27,yilan,宜蘭市中山路二段,1008,10.5.180.50,-130.8,-11.8,1502351511.0,1.331,-269,16,-179,323.5088870494905,39
67,AV3LIN9H-R03vmj0PBgs,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:55.463Z,2017-08-10T07:51:54.000Z,2941,fcffff07f3fe0e004cff27,yilan,宜蘭市中山路二段,1008,10.5.180.50,-131.5,-11.5,1502351514.0,1.463,-269,14,-180,323.9706776854967,39
68,AV3LIN7M-R03vmj0PBgq,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:55.339Z,2017-08-10T07:51:54.000Z,2941,fcffff07f3fe0e004cff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-65.0,22.5,1502351514.0,1.339,-269,14,-180,323.9706776854967,39
69,AV3LIOpi-R03vmj0PBg1,parking_record_index_v2,101a0d0100b8,2017-08-10T07:51:58.305Z,2017-08-10T07:51:57.000Z,2942,fcffff07f3fe0b004aff27,yilan,宜蘭市中山路二段,1008,10.5.180.50,-134.8,-14.8,1502351517.0,1.305,-269,11,-182,324.9707679161312,39
