,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
45,AV3Kl7xO-R03vmj0O2m7,parking_record_index_v2,101a0d010119,2017-08-10T05:22:08.078Z,2017-08-10T05:22:07.000Z,289,fcffff071aff400041ff28,yilan,宜蘭市中山路二段,1010,10.5.151.1,-81.0,31.2,1502342527.0,1.078,-230,64,-191,305.74008569371466,40
46,AV3Kl-sT-R03vmj0O2np,parking_record_index_v2,101a0d010119,2017-08-10T05:22:20.050Z,2017-08-10T05:22:19.000Z,291,fcffff0719ff390044ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-84.0,22.5,1502342539.0,1.05,-231,57,-188,303.2391795266568,39
47,AV3KmCXm-R03vmj0O2ok,parking_record_index_v2,101a0d010119,2017-08-10T05:22:35.109Z,2017-08-10T05:22:34.000Z,294,fcffff0719ff3a0045ff27,yilan,宜蘭市中山路二段,1010,10.5.180.16,-105.0,10.0,1502342554.0,1.109,-231,58,-187,302.8101715596753,39
48,AV3KmCXW-R03vmj0O2oj,parking_record_index_v2,101a0d010119,2017-08-10T05:22:35.093Z,2017-08-10T05:22:34.000Z,294,fcffff0719ff3a0045ff27,yilan,宜蘭市中山路二段,1010,192.168.88.113,-80.0,18.8,1502342554.0,1.093,-231,58,-187,302.8101715596753,39
49,AV3KmDJ--R03vmj0O2o0,parking_record_index_v2,101a0d010119,2017-08-10T05:22:38.333Z,2017-08-10T05:22:37.000Z,295,fcffff0718ff3b0046ff28,yilan,宜蘭市中山路二段,1010,10.5.151.1,-82.0,30.5,1502342557.0,1.333,-232,59,-186,303.1517771678075,40
50,AV3KmDGq-R03vmj0O2oy,parking_record_index_v2,101a0d010119,2017-08-10T05:22:38.121Z,2017-08-10T05:22:37.000Z,295,fcffff0718ff3b0046ff28,yilan,宜蘭市中山路二段,1010,192.168.88.113,-81.0,18.3,1502342557.0,1.121,-232,59,-186,303.1517771678075,40
51,AV3KmDGR-R03vmj0O2ox,parking_record_index_v2,101a0d010119,2017-08-10T05:22:38.096Z,2017-08-10T05:22:37.000Z,295,fcffff0718ff3b0046ff28,yilan,宜蘭市中山路二段,1010,10.5.180.16,-106.0,12.0,1502342557.0,1.096,-232,59,-186,303.1517771678075,40
52,AV3KmLMg-R03vmj0O2qp,parking_record_index_v2,101a0d010119,2017-08-10T05:23:11.263Z,2017-08-10T05:23:10.000Z,301,fcffff0719ff3c0047ff27,yilan,宜蘭市中山路二段,1010,10.5.180.50,-95.0,11.3,1502342590.0,1.263,-231,60,-185,301.970197204956,39
53,AV3KmLJ6-R03vmj0O2qo,parking_record_index_v2,101a0d010119,2017-08-10T05:23:11.097Z,2017-08-10T05:23:10.000Z,301,fcffff0719ff3c0047ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-84.0,30.0,1502342590.0,1.097,-231,60,-185,301.970197204956,39
54,AV3KmMqy-R03vmj0O2rD,parking_record_index_v2,101a0d010119,2017-08-10T05:23:17.297Z,2017-08-10T05:23:16.000Z,302,fcffff0719ff400045ff27,yilan,宜蘭市中山路二段,1010,10.5.180.50,-94.0,15.8,1502342596.0,1.297,-231,64,-187,304.0164469235176,39
55,AV3KmMnh-R03vmj0O2rB,parking_record_index_v2,101a0d010119,2017-08-10T05:23:17.088Z,2017-08-10T05:23:16.000Z,302,fcffff0719ff400045ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-88.0,28.8,1502342596.0,1.088,-231,64,-187,304.0164469235176,39
56,AV3Kmipe-R03vmj0O2wp,parking_record_index_v2,101a0d010119,2017-08-10T05:24:47.325Z,2017-08-10T05:23:23.000Z,319,fcffff0718ff400045ff27,yilan,宜蘭市中山路二段,1010,192.168.0.225,-114.2,-8.2,1502342603.0,84.325,-232,64,-187,304.7769676337108,39
57,AV3KmTM5-R03vmj0O2s1,parking_record_index_v2,101a0d010119,2017-08-10T05:23:44.056Z,2017-08-10T05:23:43.000Z,307,fcffff0719ff3e0047ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-82.0,24.5,1502342623.0,1.056,-231,62,-185,302.3739406761105,39
58,AV3KmT_D-R03vmj0O2s_,parking_record_index_v2,101a0d010119,2017-08-10T05:23:47.266Z,2017-08-10T05:23:46.000Z,308,fcffff0719ff3e0047ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-85.0,25.0,1502342626.0,1.266,-231,62,-185,302.3739406761105,39
59,AV3KmVZg-R03vmj0O2tX,parking_record_index_v2,101a0d010119,2017-08-10T05:23:53.055Z,2017-08-10T05:23:52.000Z,309,fcffff0718ff3e0046ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-84.0,29.5,1502342632.0,1.055,-232,62,-186,303.74989711932415,39
60,AV3KmW6E-R03vmj0O2tq,parking_record_index_v2,101a0d010119,2017-08-10T05:23:59.235Z,2017-08-10T05:23:58.000Z,310,fcffff0718ff3f0046ff27,yilan,宜蘭市中山路二段,1010,10.5.180.50,-94.0,13.3,1502342638.0,1.235,-232,63,-186,303.9555888612677,39
61,AV3KmW3O-R03vmj0O2tp,parking_record_index_v2,101a0d010119,2017-08-10T05:23:59.054Z,2017-08-10T05:23:58.000Z,310,fcffff0718ff3f0046ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-84.0,28.8,1502342638.0,1.054,-232,63,-186,303.9555888612677,39
62,AV3KmYVT-R03vmj0O2uE,parking_record_index_v2,101a0d010119,2017-08-10T05:24:05.074Z,2017-08-10T05:24:04.000Z,311,fcffff0717ff3d0048ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-81.0,30.0,1502342644.0,1.074,-233,61,-184,303.09404481117735,39
63,AV3Kmf8a-R03vmj0O2v0,parking_record_index_v2,101a0d010119,2017-08-10T05:24:36.249Z,2017-08-10T05:24:34.000Z,316,fcffff0718ff3e0046ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-85.0,24.5,1502342674.0,2.249,-232,62,-186,303.74989711932415,39
64,AV3Kmh87-R03vmj0O2wi,parking_record_index_v2,101a0d010119,2017-08-10T05:24:44.474Z,2017-08-10T05:24:43.000Z,318,fcffff0718ff3f0047ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-85.0,24.5,1502342683.0,1.474,-232,63,-185,303.344688432153,39
65,AV3Kmh6q-R03vmj0O2wg,parking_record_index_v2,101a0d010119,2017-08-10T05:24:44.329Z,2017-08-10T05:24:43.000Z,318,fcffff0718ff3f0047ff27,yilan,宜蘭市中山路二段,1010,10.5.180.50,-94.0,18.3,1502342683.0,1.329,-232,63,-185,303.344688432153,39
66,AV3Kmi16-R03vmj0O2wr,parking_record_index_v2,101a0d010119,2017-08-10T05:24:48.121Z,2017-08-10T05:24:46.000Z,319,fcffff0718ff400045ff27,yilan,宜蘭市中山路二段,1010,10.5.180.16,-107.0,8.8,1502342686.0,2.121,-232,64,-187,304.7769676337108,39
67,AV3Kmirl-R03vmj0O2wq,parking_record_index_v2,101a0d010119,2017-08-10T05:24:47.460Z,2017-08-10T05:24:46.000Z,319,fcffff0718ff400045ff27,yilan,宜蘭市中山路二段,1010,192.168.88.113,-83.0,18.3,1502342686.0,1.46,-232,64,-187,304.7769676337108,39
68,AV3KmkEv-R03vmj0O2xL,parking_record_index_v2,101a0d010119,2017-08-10T05:24:53.166Z,2017-08-10T05:24:52.000Z,320,fcffff0718ff3f0044ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-82.0,29.5,1502342692.0,1.166,-232,63,-188,305.1835513260831,39
69,AV3Kmns4-R03vmj0O2yB,parking_record_index_v2,101a0d010119,2017-08-10T05:25:08.023Z,2017-08-10T05:25:07.000Z,323,fcffff0719ff3b0044ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-83.0,27.0,1502342707.0,1.023,-231,59,-188,303.621474866321,39
70,AV3KmpPU-R03vmj0O2yl,parking_record_index_v2,101a0d010119,2017-08-10T05:25:14.323Z,2017-08-10T05:25:13.000Z,325,fcffff0719ff3e0044ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-86.0,29.5,1502342713.0,1.323,-231,62,-188,304.218671353354,39
71,AV3KmpNX-R03vmj0O2yj,parking_record_index_v2,101a0d010119,2017-08-10T05:25:14.199Z,2017-08-10T05:25:13.000Z,325,fcffff0719ff3e0044ff27,yilan,宜蘭市中山路二段,1010,10.5.180.50,-96.0,15.8,1502342713.0,1.199,-231,62,-188,304.218671353354,39
72,AV3KmuTC-R03vmj0O20A,parking_record_index_v2,101a0d010119,2017-08-10T05:25:35.041Z,2017-08-10T05:25:34.000Z,329,fcffff0718ff3e0046ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-81.0,20.5,1502342734.0,1.041,-232,62,-186,303.74989711932415,39
73,AV3KmvCW-R03vmj0O20E,parking_record_index_v2,101a0d010119,2017-08-10T05:25:38.069Z,2017-08-10T05:25:37.000Z,330,fcffff0718ff3e0047ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-84.0,25.0,1502342737.0,1.069,-232,62,-185,303.1385821699376,39
74,AV3KmxPA-R03vmj0O20i,parking_record_index_v2,101a0d010119,2017-08-10T05:25:47.072Z,2017-08-10T05:25:46.000Z,332,fcffff0719ff3a0044ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-85.0,25.0,1502342746.0,1.072,-231,58,-188,303.42873957487944,39
75,AV3Kmx_r-R03vmj0O20u,parking_record_index_v2,101a0d010119,2017-08-10T05:25:50.186Z,2017-08-10T05:25:49.000Z,333,fcffff0719ff3b0043ff27,yilan,宜蘭市中山路二段,1010,10.5.180.50,-94.0,15.8,1502342749.0,1.186,-231,59,-189,304.2416802477925,39
76,AV3Kmx98-R03vmj0O20s,parking_record_index_v2,101a0d010119,2017-08-10T05:25:50.075Z,2017-08-10T05:25:49.000Z,333,fcffff0719ff3b0043ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-84.0,33.0,1502342749.0,1.075,-231,59,-189,304.2416802477925,39
77,AV3KmzcX-R03vmj0O21F,parking_record_index_v2,101a0d010119,2017-08-10T05:25:56.118Z,2017-08-10T05:25:55.000Z,334,fcffff0719ff3a0046ff27,yilan,宜蘭市中山路二段,1010,10.5.180.50,-94.0,15.0,1502342755.0,1.118,-231,58,-186,302.1936465248732,39
78,AV3KnIx2-R03vmj0O27K,parking_record_index_v2,101a0d010119,2017-08-10T05:27:23.509Z,2017-08-10T05:25:59.000Z,351,fcffff0719ff390044ff27,yilan,宜蘭市中山路二段,1010,192.168.0.225,-110.5,-9.5,1502342759.0,84.509,-231,57,-188,303.2391795266568,39
79,AV3Km2Wh-R03vmj0O22H,parking_record_index_v2,101a0d010119,2017-08-10T05:26:08.032Z,2017-08-10T05:26:07.000Z,336,fcffff0718ff3a0045ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-82.0,29.5,1502342767.0,1.032,-232,58,-187,303.57371427710933,39
80,AV3Km6BA-R03vmj0O23S,parking_record_index_v2,101a0d010119,2017-08-10T05:26:23.039Z,2017-08-10T05:26:22.000Z,339,fcffff0719ff410044ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-82.0,23.0,1502342782.0,1.039,-231,65,-188,304.8442225137291,38
81,AV3KnPXe-R03vmj0O28y,parking_record_index_v2,101a0d010119,2017-08-10T05:27:50.493Z,2017-08-10T05:26:26.000Z,358,fcffff071aff400041ff27,yilan,宜蘭市中山路二段,1010,192.168.0.225,-108.2,-5.2,1502342786.0,84.493,-230,64,-191,305.74008569371466,39
82,AV3Km7fB-R03vmj0O23m,parking_record_index_v2,101a0d010119,2017-08-10T05:26:29.056Z,2017-08-10T05:26:28.000Z,340,fcffff071aff3c0042ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-85.0,25.0,1502342788.0,1.056,-230,60,-190,304.3024810940588,38
83,AV3Km8_y-R03vmj0O24D,parking_record_index_v2,101a0d010119,2017-08-10T05:26:35.249Z,2017-08-10T05:26:34.000Z,341,fcffff0719ff390044ff26,yilan,宜蘭市中山路二段,1010,10.5.180.50,-94.0,13.8,1502342794.0,1.249,-231,57,-188,303.2391795266568,38
