,Backward,Brand,Category,Class,Class_Target,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
122,0.0,toyota,clotplus,0.0,0,1,0.0,24:33.1,3.894868418830089,3.6000000000000014,1.0,1.0999999999999943,46.4,-198.0,-147.1,250.249875124844,50,-197,-146,-7.477906186267758,607.6375677852063,8.95875869174195,0.9120265948598466,3.894868418830089,19.263262284793107,9.120265948598465,9.120265948598465,5.200000000000003,5.699999999999996
123,0.0,toyota,clotplus,0.0,0,1,0.0,24:33.5,7.626925986267332,2.6000000000000014,1.0,7.099999999999994,46.4,-198.0,-147.1,246.59683696268291,49,-197,-140,-48.26648538409239,605.903978496169,-1.384309547071835,-2.443546899041149,7.626925986267333,42.18469339045683,-24.43546899041149,-24.43546899041149,12.199999999999989,10.699999999999996
124,0.0,toyota,clotplus,0.0,0,1,0.0,24:34.0,2.5632011235952596,-2.3999999999999986,0.0,-0.9000000000000057,46.4,-198.0,-147.1,251.08564275959708,44,-198,-148,6.11828687967364,596.5587590013045,-31.64407313336129,1.6052409232497455,2.56320112359526,13.29247122579863,16.052409232497457,16.052409232497457,4.799999999999997,3.3000000000000043
125,0.0,toyota,clotplus,0.0,0,1,0.0,24:34.4,4.0211938525766255,2.6000000000000014,1.0,-2.9000000000000057,46.4,-198.0,-147.1,252.4083992263332,49,-197,-150,19.71447994561526,605.903978496169,1.1026706799057862,3.7374204948674605,4.0211938525766255,25.8527545650159,37.3742049486746,37.3742049486746,11.000000000000014,6.500000000000007
126,0.0,toyota,clotplus,0.0,0,1,0.0,24:34.8,5.7245087125446785,2.6000000000000014,0.0,5.099999999999994,46.4,-198.0,-147.1,248.5336999281989,49,-198,-142,-34.670292318150885,605.4721817830374,-1.5767868733033081,-1.4589975274481999,5.724508712544679,34.81119316737804,-14.589975274481997,-14.589975274481997,10.199999999999989,7.699999999999996
127,0.0,toyota,clotplus,0.0,0,1,0.0,24:35.2,2.6400757564888138,-2.3999999999999986,0.0,1.0999999999999943,46.4,-198.0,-147.1,249.91198450654582,44,-198,-146,-7.477906186267758,596.5587590013045,2.590961177507764,0.47279877008013504,2.6400757564888138,14.082181975926423,4.72798770080135,4.72798770080135,6.999999999999986,3.499999999999993
128,0.0,toyota,clotplus,0.0,0,1,0.0,24:35.6,4.3324358044869,1.6000000000000014,1.0,-3.9000000000000057,46.4,-198.0,-147.1,252.8121832507286,48,-197,-151,26.51257647858607,604.152399329866,0.5179168490762949,4.115329863379183,4.3324358044869,25.840099122771992,41.15329863379183,41.15329863379183,11.000000000000014,6.500000000000007
129,0.0,toyota,clotplus,0.0,0,1,0.0,24:36.1,8.023091673413681,3.6000000000000014,-1.0,7.099999999999994,46.4,-198.0,-147.1,248.396859883534,50,-199,-140,-48.26648538409239,606.768666405675,-1.3397520146470858,-1.9587043510119917,8.023091673413681,51.147196364106975,-19.587043510119916,-19.587043510119916,16.19999999999999,11.699999999999996
130,0.0,toyota,clotplus,0.0,0,1,0.0,24:36.5,2.5238858928247883,-1.3999999999999986,0.0,2.0999999999999943,46.4,-198.0,-147.1,249.50751491688573,45,-198,-145,-14.276002719238567,598.376979690214,0.9637288561189925,-0.5079072248504318,2.523885892824787,14.134074542071634,-5.0790722485043185,-5.0790722485043185,6.999999999999986,3.499999999999993
131,0.0,toyota,clotplus,0.0,0,1,0.0,24:36.9,2.0904544960366898,1.6000000000000014,1.0,-0.9000000000000057,46.4,-198.0,-147.1,251.03187048659768,48,-197,-148,6.11828687967364,604.152399329866,1.5397009742734544,1.6579207003459717,2.090454496036691,13.945530038422248,16.579207003459718,16.579207003459718,5.000000000000014,3.500000000000007
