,Backward,Brand,Category,Class,Class_Target,Forward,Mag1_CarLen,Mag1_CarX,Mag1_CarY,Mag1_CarZ,Mag1_EnvX,Mag1_EnvY,Mag1_EnvZ,Mag1_Len,Mag1_X,Mag1_Y,Mag1_Z,Mag2_CarLen,Mag2_CarX,Mag2_CarY,Mag2_CarZ,Mag2_EnvX,Mag2_EnvY,Mag2_EnvZ,Mag2_Len,Mag2_X,Mag2_Y,Mag2_Z,Mag3_CarLen,Mag3_CarX,Mag3_CarY,Mag3_CarZ,Mag3_EnvX,Mag3_EnvY,Mag3_EnvZ,Mag3_Len,Mag3_X,Mag3_Y,Mag3_Z,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
33,0.0,toyota,clotplus,0.0,0,1,5.787918451395112,1.7999999999999972,-0.09999999999999433,5.5,50.2,-195.9,-145.5,246.41428530018302,52,-196,-140,2.8178005607210768,-2.4000000000000057,-1.3000000000000007,0.6999999999999886,190.4,-20.7,-246.7,310.39329889673843,188,-22,-246,5.001999600159926,-1.0,0.09999999999999963,-4.900000000000006,358.0,9.9,-242.1,434.2326565333381,357,10,-247,12:27.6,11.378049041905207,3.6000000000000227,-6.899999999999977,8.300000000000011,458.4,-291.1,-172.3,573.7107285034855,462,-298,-164,-48.17179338363331,691.1970544606468,-0.07671873345174916,-3.906917634663931,11.378049041905209,25.684631462770223,-39.06917634663931,-39.06917634663931,30.399999999999977,18.80000000000001
34,0.0,toyota,clotplus,0.0,0,1,4.135214625627068,-2.200000000000003,-0.09999999999999433,-3.5,50.2,-195.9,-145.5,250.8405868275706,48,-196,-149,6.7483331275212075,-2.4000000000000057,-0.3000000000000007,-6.300000000000012,190.4,-20.7,-246.7,315.9018835018241,188,-21,-253,3.1968734726291537,3.0,0.09999999999999963,1.0999999999999943,358.0,9.9,-242.1,434.16817018293733,361,10,-241,12:28.0,10.519505691808908,-0.3999999999999773,-4.899999999999976,9.300000000000011,458.4,-291.1,-172.3,569.1651781337295,458,-296,-163,-53.97562391178179,691.330108743157,-0.005723993821689176,-4.483517366925948,10.519505691808906,25.196460052424207,-44.83517366925949,-44.83517366925949,28.399999999999977,14.599999999999966
35,0.0,toyota,clotplus,0.0,0,1,4.868264577855236,-3.200000000000003,-1.0999999999999943,-3.5,50.2,-195.9,-145.5,251.4338879308038,47,-197,-149,2.9899832775452104,2.5999999999999943,0.6999999999999993,-1.3000000000000114,190.4,-20.7,-246.7,314.8856935460866,193,-20,-248,4.628174586162449,1.0,-1.9000000000000004,4.099999999999993,358.0,9.9,-242.1,430.8004178270953,359,8,-238,12:28.4,7.658981655546619,-2.3999999999999773,-6.899999999999977,2.300000000000012,458.4,-291.1,-172.3,570.6487536129382,456,-298,-170,-13.348810214741768,692.0752272982618,0.49325804083647723,0.34371373511145054,7.658981655546619,21.319760651427377,3.4371373511145054,3.4371373511145054,18.399999999999977,11.599999999999966
36,0.0,toyota,clotplus,0.0,0,1,3.3015148038438347,2.799999999999997,0.9000000000000057,1.5,50.2,-195.9,-145.5,248.13302883735568,53,-195,-144,5.877074101966034,0.5999999999999943,-1.3000000000000007,5.699999999999988,190.4,-20.7,-246.7,308.29531297118353,191,-22,-241,7.184705978674427,-4.0,-0.9000000000000004,-5.900000000000006,358.0,9.9,-242.1,432.3204829753039,354,9,-248,12:28.8,7.658981655546628,-0.3999999999999773,-6.899999999999977,3.300000000000012,458.4,-291.1,-172.3,571.951921056307,458,-298,-169,-19.15264074289036,691.7834539437886,0.3848934319598826,-0.5232636519046707,7.658981655546627,20.880983060077295,-5.232636519046707,-5.232636519046707,20.399999999999977,10.599999999999966
37,0.0,toyota,clotplus,0.0,0,1,5.282045058497699,1.7999999999999972,-2.0999999999999943,4.5,50.2,-195.9,-145.5,248.57393266390582,52,-198,-141,4.305810028322205,-3.4000000000000057,-2.3000000000000007,-1.3000000000000114,190.4,-20.7,-246.7,311.4514408378937,187,-23,-248,5.3497663500381085,-1.0,-1.9000000000000004,-4.900000000000006,358.0,9.9,-242.1,434.1912021218302,357,8,-247,12:29.2,11.749893616539682,2.6000000000000227,-7.899999999999977,8.300000000000011,458.4,-291.1,-172.3,573.4265428108469,461,-299,-164,-48.17179338363331,691.5701134751281,0.06659047287318609,-3.7020206032983283,11.749893616539682,27.591932624367487,-37.02020603298328,-37.02020603298328,32.39999999999998,18.80000000000001
38,0.0,toyota,clotplus,0.0,0,1,4.277849927241488,-2.200000000000003,-1.0999999999999943,3.5,50.2,-195.9,-145.5,247.5419156425837,48,-197,-142,6.319810123729996,-0.4000000000000057,-0.3000000000000007,-6.300000000000012,190.4,-20.7,-246.7,317.0961999141585,190,-21,-253,3.319638534539565,3.0,-0.9000000000000004,1.0999999999999943,358.0,9.9,-242.1,434.1462887092322,361,9,-241,12:29.7,10.847119433287334,-1.3999999999999773,-7.899999999999977,7.300000000000012,458.4,-291.1,-172.3,570.5041629997103,457,-299,-165,-42.36796285548472,692.1521522353958,0.2734524598176004,-2.5652188201091164,10.847119433287334,29.938263180218915,-25.652188201091164,-25.652188201091164,30.399999999999977,16.599999999999966
39,0.0,toyota,clotplus,0.0,0,1,6.024948132556827,-2.200000000000003,-1.0999999999999943,-5.5,50.2,-195.9,-145.5,252.8121832507286,48,-197,-151,4.8518037882832825,3.5999999999999943,-2.3000000000000007,-2.300000000000012,190.4,-20.7,-246.7,316.49012622829173,194,-23,-249,2.8319604517012555,0.0,-1.9000000000000004,2.0999999999999943,358.0,9.9,-242.1,431.077719210817,358,8,-240,12:30.1,8.629020801921817,-3.3999999999999773,-7.899999999999977,-0.6999999999999886,458.4,-291.1,-172.3,571.274890048565,455,-299,-173,4.062681369704002,692.4416831810557,0.6579368238939376,2.4653037895163155,8.629020801921818,20.981440201910395,24.653037895163155,24.653037895163155,14.399999999999977,11.999999999999943
40,0.0,toyota,clotplus,0.0,0,1,2.3452078799117118,1.7999999999999972,-0.09999999999999433,1.5,50.2,-195.9,-145.5,248.70866490735702,52,-196,-144,4.9132473986152885,0.5999999999999943,-1.3000000000000007,4.699999999999988,190.4,-20.7,-246.7,309.0776601438545,191,-22,-242,4.518849411078002,-4.0,-1.9000000000000004,-0.9000000000000057,358.0,9.9,-242.1,429.45197636057054,354,8,-243,12:30.5,9.8620484687513,2.6000000000000227,-7.899999999999977,5.300000000000012,458.4,-291.1,-172.3,574.2917377082836,461,-299,-167,-30.760301799187538,691.5701134751281,0.19725269265052717,-1.918309780340044,9.8620484687513,23.2245946344512,-19.18309780340044,-19.18309780340044,26.399999999999977,15.800000000000011
41,0.0,toyota,clotplus,0.0,0,1,2.626785107312738,0.7999999999999972,-0.09999999999999433,2.5,50.2,-195.9,-145.5,247.92337525937324,51,-196,-143,5.6338264084013225,-3.4000000000000057,-1.3000000000000007,-4.300000000000011,190.4,-20.7,-246.7,313.77380387788907,187,-22,-251,4.12553026894726,1.0,-0.9000000000000004,-3.9000000000000057,358.0,9.9,-242.1,435.29070745882007,359,9,-246,12:30.9,14.030680667736688,2.6000000000000227,-7.899999999999977,11.300000000000011,458.4,-291.1,-172.3,572.5757591795168,461,-299,-161,-65.58328496807897,691.5701134751281,-0.044374888561535965,-5.385480660513831,14.030680667736688,32.98334088481858,-53.85480660513831,-53.85480660513831,38.39999999999998,21.80000000000001
42,0.0,toyota,clotplus,0.0,0,1,3.3615472627943266,-3.200000000000003,0.9000000000000057,-0.5,50.2,-195.9,-145.5,248.09272460110557,47,-195,-146,2.7092434368288223,0.5999999999999943,-1.3000000000000007,-2.300000000000012,190.4,-20.7,-246.7,314.58862026462435,191,-22,-249,5.4055527006958295,4.0,-1.9000000000000004,3.0999999999999943,358.0,9.9,-242.1,433.85366196449235,362,8,-239,12:31.3,9.615612304996473,-3.3999999999999773,-7.899999999999977,4.300000000000011,458.4,-291.1,-172.3,569.7806595524281,455,-299,-168,-24.95647127103895,692.4416831810557,0.44101378165995475,-0.5082240602841459,9.615612304996473,27.464288409269066,-5.082240602841459,-5.082240602841459,24.399999999999977,15.599999999999966
43,0.0,toyota,clotplus,0.0,0,1,3.5071355833500366,-0.20000000000000284,-0.09999999999999433,-3.5,50.2,-195.9,-145.5,251.23096942853203,50,-196,-149,5.1710733895391465,3.5999999999999943,-0.3000000000000007,3.6999999999999886,190.4,-20.7,-246.7,311.65044521065585,194,-21,-243,3.003331483536237,-1.0,-1.9000000000000004,2.0999999999999943,358.0,9.9,-242.1,430.24760313103434,357,8,-240,12:31.8,9.102746838180204,-1.3999999999999773,-7.899999999999977,4.300000000000011,458.4,-291.1,-172.3,571.379033567036,457,-299,-168,-24.95647127103895,692.1521522353958,0.3907829368341636,-0.781664592580511,9.102746838180202,25.554696449260895,-7.81664592580511,-7.81664592580511,24.399999999999977,13.599999999999966
44,0.0,toyota,clotplus,0.0,0,1,4.086563348340507,3.799999999999997,-0.09999999999999433,1.5,50.2,-195.9,-145.5,249.134501825821,54,-196,-144,4.913247398615289,-1.4000000000000057,-0.3000000000000007,4.699999999999988,190.4,-20.7,-246.7,307.77589249322307,189,-21,-242,9.056489386070085,-4.0,-1.9000000000000004,-7.900000000000006,358.0,9.9,-242.1,433.4512660034574,354,8,-250,12:32.2,12.722421153223946,3.6000000000000227,-7.899999999999977,9.300000000000011,458.4,-291.1,-172.3,573.9459904903945,462,-299,-163,-53.97562391178179,691.424011059941,-0.03190229544586569,-4.367368456257603,12.722421153223943,28.743452090442435,-43.67368456257603,-43.67368456257603,34.39999999999998,20.80000000000001
45,0.0,toyota,clotplus,0.0,0,1,5.0299105359837135,0.7999999999999972,-2.0999999999999943,4.5,50.2,-195.9,-145.5,248.36666442983045,51,-198,-141,6.429618962271416,-3.4000000000000057,-1.3000000000000007,-5.300000000000012,190.4,-20.7,-246.7,314.57431554403803,187,-22,-252,3.349626844888849,2.0,-1.9000000000000004,-1.9000000000000057,358.0,9.9,-242.1,434.9712634186309,360,8,-244,12:32.6,13.132402674301453,2.6000000000000227,-8.899999999999975,9.300000000000011,458.4,-291.1,-172.3,573.663664528267,461,-300,-163,-53.97562391178179,691.794169544734,0.08583255753655245,-4.0964079505365625,13.132402674301451,31.31328840700093,-40.964079505365625,-40.964079505365625,36.39999999999998,20.80000000000001
46,0.0,toyota,clotplus,0.0,0,1,3.53553390593274,-3.200000000000003,-0.09999999999999433,-1.5,50.2,-195.9,-145.5,249.46743274423613,47,-196,-147,2.887905815638725,1.5999999999999943,-2.3000000000000007,0.6999999999999886,190.4,-20.7,-246.7,312.90413867509005,192,-23,-246,7.349829930005178,4.0,-0.9000000000000004,6.099999999999994,358.0,9.9,-242.1,432.2279491194432,362,9,-236,12:33.0,9.309135298189602,-2.3999999999999773,-7.899999999999977,4.300000000000011,458.4,-291.1,-172.3,570.5795299517849,456,-299,-168,-24.95647127103895,692.2970457260974,0.417231779002557,-0.6451510929497695,9.309135298189602,26.50783902480508,-6.451510929497695,-6.451510929497695,24.399999999999977,14.599999999999966
47,0.0,toyota,clotplus,0.0,0,1,3.5916569992135936,0.7999999999999972,-0.09999999999999433,-3.5,50.2,-195.9,-145.5,251.43189932862538,51,-196,-149,6.351377803280156,3.5999999999999943,-2.3000000000000007,4.699999999999988,190.4,-20.7,-246.7,311.01286147038996,194,-23,-242,4.584757354539064,-3.0,-1.9000000000000004,-2.9000000000000057,358.0,9.9,-242.1,431.4093183972734,355,8,-245,12:33.5,9.003332716277876,-0.3999999999999773,-8.899999999999975,1.3000000000000114,458.4,-291.1,-172.3,573.5895745217133,458,-300,-171,-7.544979686593178,692.2284944247925,0.5107606064393846,1.066053372668474,9.003332716277878,22.523300612259046,10.66053372668474,10.66053372668474,20.399999999999977,10.599999999999966
48,0.0,toyota,clotplus,0.0,0,1,6.68580586017871,3.799999999999997,-0.09999999999999433,5.5,50.2,-195.9,-145.5,246.84408034222736,54,-196,-140,3.1843366656181287,-1.4000000000000057,-2.3000000000000007,1.6999999999999886,190.4,-20.7,-246.7,310.28212968200415,189,-23,-245,4.777028364998478,-2.0,-1.9000000000000004,-3.9000000000000057,358.0,9.9,-242.1,432.80018484284415,356,8,-246,12:33.9,14.080482946262887,3.6000000000000227,-8.899999999999975,10.300000000000011,458.4,-291.1,-172.3,574.1846392929717,462,-300,-162,-59.779454439930376,691.6489124235713,0.0013962494264079632,-4.825486597072414,14.080482946262887,31.825739925745612,-48.25486597072415,-48.25486597072415,38.39999999999998,22.80000000000001
49,0.0,toyota,clotplus,0.0,0,1,4.086563348340508,-0.20000000000000284,-2.0999999999999943,3.5,50.2,-195.9,-145.5,248.73278834926444,50,-198,-142,4.913247398615312,-3.4000000000000057,-1.3000000000000007,-3.300000000000012,190.4,-20.7,-246.7,312.97443985092457,187,-22,-250,5.061620293937505,4.0,-2.9000000000000004,1.0999999999999943,358.0,9.9,-242.1,434.9413753599444,362,7,-241,12:34.3,13.676987972503294,1.6000000000000227,-9.899999999999975,9.300000000000011,458.4,-291.1,-172.3,573.3846876225421,460,-301,-163,-53.97562391178179,692.1603423272703,0.1703376141086179,-3.7612569525565465,13.676987972503296,34.52655243473563,-37.61256952556546,-37.61256952556546,38.39999999999998,20.80000000000001
50,0.0,toyota,clotplus,0.0,0,1,4.868264577855236,-3.200000000000003,-1.0999999999999943,-3.5,50.2,-195.9,-145.5,251.4338879308038,47,-197,-149,3.4842502780368725,2.5999999999999943,-0.3000000000000007,-2.300000000000012,190.4,-20.7,-246.7,315.73881611230513,193,-21,-249,6.214499175315733,3.0,-1.9000000000000004,5.099999999999994,358.0,9.9,-242.1,431.9189738828337,361,8,-237,12:34.7,11.165124271587826,-2.3999999999999773,-8.899999999999975,6.300000000000012,458.4,-291.1,-172.3,570.5190619076633,456,-300,-166,-36.56413232733613,692.5167918601082,0.360778916831779,-1.6335545644542204,11.165124271587828,31.70583822001255,-16.335545644542204,-16.335545644542204,30.399999999999977,17.599999999999966
51,0.0,toyota,clotplus,0.0,0,1,2.3452078799117118,1.7999999999999972,-0.09999999999999433,-1.5,50.2,-195.9,-145.5,250.45758123881973,52,-196,-147,4.684015371452136,3.5999999999999943,-1.3000000000000007,2.6999999999999886,190.4,-20.7,-246.7,312.499599999744,194,-22,-244,4.002499219237904,-2.0,-2.9000000000000004,-1.9000000000000057,358.0,9.9,-242.1,431.64916309428884,356,7,-244,12:35.1,9.201086892318736,-0.3999999999999773,-8.899999999999975,2.300000000000012,458.4,-291.1,-172.3,573.2922465898173,458,-300,-170,-13.348810214741768,692.2284944247925,0.46590807197487993,0.47138416084223644,9.201086892318735,23.97013404634485,4.713841608422364,4.713841608422364,22.399999999999977,11.599999999999966
52,0.0,toyota,clotplus,0.0,0,1,8.972179222463177,4.799999999999997,-1.0999999999999943,7.5,50.2,-195.9,-145.5,246.734675309329,55,-197,-138,5.1516987489564965,-1.4000000000000057,-3.3000000000000007,3.6999999999999886,190.4,-20.7,-246.7,308.7814761283455,189,-24,-243,4.338202392696777,0.0,-1.9000000000000004,-3.9000000000000057,358.0,9.9,-242.1,434.44677464564063,358,8,-246,12:35.6,14.368716017793655,4.600000000000024,-8.899999999999975,10.300000000000011,458.4,-291.1,-172.3,574.9895651227072,463,-300,-162,-59.779454439930376,691.5034219323968,-0.05536828685954309,-4.840564297200567,14.368716017793657,32.069928591235474,-48.405642972005666,-48.405642972005666,38.39999999999998,23.80000000000001
53,0.0,toyota,clotplus,0.0,0,1,4.254409477236528,-1.2000000000000028,-2.0999999999999943,3.5,50.2,-195.9,-145.5,248.5336999281989,49,-198,-142,4.684015371452158,-2.4000000000000057,-2.3000000000000007,-3.300000000000012,190.4,-20.7,-246.7,313.6447034464316,188,-23,-250,4.901020301937137,4.0,-1.9000000000000004,2.0999999999999943,358.0,9.9,-242.1,434.40534066698575,362,8,-240,12:36.0,12.886426967938005,0.6000000000000227,-8.899999999999975,9.300000000000011,458.4,-291.1,-172.3,572.0576893985431,459,-300,-163,-53.97562391178179,692.0839652182019,0.16865975671645617,-3.8255822121447736,12.886426967938004,33.22386478772865,-38.255822121447736,-38.255822121447736,36.39999999999998,18.80000000000001
54,0.0,toyota,clotplus,0.0,0,1,5.128352561983234,-2.200000000000003,-1.0999999999999943,-4.5,50.2,-195.9,-145.5,252.21617711796364,48,-197,-150,5.416641025580328,4.599999999999994,-2.3000000000000007,1.6999999999999886,190.4,-20.7,-246.7,313.97292876934466,195,-23,-245,4.692547282660024,2.0,-2.9000000000000004,3.0999999999999943,358.0,9.9,-242.1,432.168948444934,360,7,-239,12:36.4,11.885285019720788,-3.3999999999999773,-10.899999999999975,3.300000000000012,458.4,-291.1,-172.3,571.655490658491,455,-302,-169,-19.15264074289036,693.092098399885,0.5024256879402701,0.686744044879295,11.88528501972079,32.827839999250706,6.86744044879295,6.86744044879295,28.399999999999977,17.599999999999966
55,0.0,toyota,clotplus,0.0,0,1,3.5355339059327324,2.799999999999997,-2.0999999999999943,0.5,50.2,-195.9,-145.5,251.073694360839,53,-198,-145,6.673829485385423,2.5999999999999943,-2.3000000000000007,5.699999999999988,190.4,-20.7,-246.7,309.61104631456544,193,-23,-241,3.6359317925395698,-2.0,-2.9000000000000004,-0.9000000000000057,358.0,9.9,-242.1,431.08467845656503,356,7,-243,12:36.8,11.102252023801286,2.6000000000000227,-9.899999999999975,4.300000000000011,458.4,-291.1,-172.3,575.6266150900252,461,-301,-168,-24.95647127103895,692.0161768186456,0.315736544010701,-0.9250634319208584,11.102252023801286,26.290338860777084,-9.250634319208583,-9.250634319208583,28.399999999999977,16.80000000000001
56,0.0,toyota,clotplus,0.0,0,1,8.961026726887939,3.799999999999997,-3.0999999999999943,7.5,50.2,-195.9,-145.5,248.114892741246,54,-199,-138,3.8131351929875295,-1.4000000000000057,-3.3000000000000007,-1.3000000000000114,190.4,-20.7,-246.7,312.7315142418493,189,-24,-248,5.693856338194709,0.0,-2.9000000000000004,-4.900000000000006,358.0,9.9,-242.1,434.9965517104703,358,7,-247,12:37.2,17.206394160311454,4.600000000000024,-9.899999999999975,13.300000000000011,458.4,-291.1,-172.3,574.6746905859001,463,-301,-159,-77.19094602437615,691.7271199679803,-0.08106718804052997,-6.334994324624943,17.206394160311454,39.603091936654124,-63.34994324624943,-63.34994324624943,46.39999999999998,27.80000000000001
57,0.0,toyota,clotplus,0.0,0,1,4.1593268686170815,-1.2000000000000028,-3.0999999999999943,2.5,50.2,-195.9,-145.5,249.90198078446682,49,-199,-143,5.7913728942281155,-0.4000000000000057,-2.3000000000000007,-5.300000000000012,190.4,-20.7,-246.7,316.43798760578665,190,-23,-252,6.389053137985313,4.0,-3.9,3.0999999999999943,358.0,9.9,-242.1,433.8213918192601,362,6,-239,12:37.7,13.588966112254449,-0.3999999999999773,-9.899999999999975,9.300000000000011,458.4,-291.1,-172.3,571.7814267707548,458,-301,-163,-53.97562391178179,692.4479241392086,0.23489356736878403,-3.4892273794574935,13.588966112254447,36.449742937455454,-34.89227379457493,-34.89227379457493,38.39999999999998,19.599999999999966
58,0.0,toyota,clotplus,0.0,0,1,6.008327554319919,-1.2000000000000028,-2.0999999999999943,-5.5,50.2,-195.9,-145.5,253.7833721897477,49,-198,-151,6.967065379340132,4.599999999999994,-2.3000000000000007,4.699999999999988,190.4,-20.7,-246.7,311.63761005372885,195,-23,-242,4.361192497471301,1.0,-2.9000000000000004,3.0999999999999943,358.0,9.9,-242.1,431.33629571368095,359,7,-239,12:38.1,10.191172650877789,-2.3999999999999773,-9.899999999999975,0.30000000000001137,458.4,-291.1,-172.3,572.8184703725955,456,-301,-172,-1.7411491584445882,692.7344753004422,0.5911276575133183,2.133081517841373,10.19117265087779,25.24267769506122,21.33081517841373,21.33081517841373,20.399999999999977,12.599999999999966
59,0.0,toyota,clotplus,0.0,0,1,6.252999280345389,3.799999999999997,-2.0999999999999943,4.5,50.2,-195.9,-145.5,249.0,54,-198,-141,4.2355637169094615,1.5999999999999943,-1.3000000000000007,3.6999999999999886,190.4,-20.7,-246.7,310.4786627129149,192,-22,-243,5.866856057549057,-2.0,-3.9,-3.9000000000000057,358.0,9.9,-242.1,432.7678361431219,356,6,-246,12:38.5,12.00249973963756,2.6000000000000227,-10.899999999999975,4.300000000000011,458.4,-291.1,-172.3,576.150154039726,461,-302,-168,-24.95647127103895,692.2361446123797,0.3407224488114819,-0.726239946285423,12.00249973963756,28.54377873117542,-7.26239946285423,-7.26239946285423,30.399999999999977,17.80000000000001
60,0.0,toyota,clotplus,0.0,0,1,7.409453421137076,2.799999999999997,-4.099999999999993,5.5,50.2,-195.9,-145.5,249.81793370372756,53,-200,-140,4.091454509095762,-2.4000000000000057,-3.3000000000000007,-0.30000000000001137,190.4,-20.7,-246.7,311.3342255518978,188,-24,-247,5.605354582896612,1.0,-3.9,-3.9000000000000057,358.0,9.9,-242.1,435.2390147953191,359,6,-246,12:38.9,15.422710527011777,3.6000000000000227,-10.899999999999975,10.300000000000011,458.4,-291.1,-172.3,575.2321270582859,462,-302,-162,-59.779454439930376,692.0925865196309,0.10554879313045878,-4.426423808042657,15.422710527011777,36.330138441382495,-44.264238080426566,-44.264238080426566,42.39999999999998,24.80000000000001
61,0.0,toyota,clotplus,0.0,0,1,3.83405790253616,-2.200000000000003,-3.0999999999999943,-0.5,50.2,-195.9,-145.5,251.43786508797757,48,-199,-146,2.3958297101421886,0.5999999999999943,-2.3000000000000007,-0.30000000000001137,190.4,-20.7,-246.7,313.0798620160677,191,-23,-247,9.155326318597275,5.0,-2.9000000000000004,7.099999999999994,358.0,9.9,-242.1,432.48468180965665,363,7,-235,12:39.3,14.333875958720991,-0.3999999999999773,-10.899999999999975,9.300000000000011,458.4,-291.1,-172.3,572.3084832500738,458,-302,-163,-53.97562391178179,692.6653061445728,0.2612824638043064,-3.2892094804712224,14.333875958720993,38.71245530952566,-32.89209480471222,-32.89209480471222,40.39999999999998,20.599999999999966
62,0.0,toyota,clotplus,0.0,0,1,4.636809247747852,-0.20000000000000284,-1.0999999999999943,-4.5,50.2,-195.9,-145.5,252.60443384865602,50,-197,-150,10.599056561788872,3.5999999999999943,-2.3000000000000007,9.699999999999989,190.4,-20.7,-246.7,307.13840528335106,194,-23,-237,4.981967482832457,0.0,-3.9,3.0999999999999943,358.0,9.9,-242.1,430.48925654422544,358,6,-239,12:39.8,10.8009258862377,-0.3999999999999773,-9.899999999999975,4.300000000000011,458.4,-291.1,-172.3,573.2268311933768,458,-301,-168,-24.95647127103895,692.4479241392086,0.3999467837548728,-0.5180760343945545,10.8009258862377,29.1383736764258,-5.180760343945545,-5.180760343945545,28.399999999999977,14.599999999999966
63,0.0,toyota,clotplus,0.0,0,1,5.941380311005178,0.7999999999999972,-2.0999999999999943,5.5,50.2,-195.9,-145.5,247.80032284079047,51,-198,-140,4.684015371452158,-2.4000000000000057,-2.3000000000000007,-3.300000000000012,190.4,-20.7,-246.7,313.6447034464316,188,-23,-250,4.0274061131204535,1.0,-3.9,0.09999999999999433,358.0,9.9,-242.1,432.9907620261662,359,6,-242,12:40.9,16.78272921785965,2.6000000000000227,-9.899999999999975,13.300000000000011,458.4,-291.1,-172.3,573.0645687878463,461,-301,-159,-77.19094602437615,692.0161768186456,0.013199718503171006,-6.272779829800945,16.78272921785965,39.4478625015029,-62.72779829800945,-62.72779829800945,46.39999999999998,25.80000000000001
