,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
62,AV4IDSoh-R03vmj0RIzO,parking_record_index_v2,101a0d010119,2017-08-22T03:47:14.078Z,2017-08-22T03:47:13.000Z,134,fcffff07fcfe440087ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,33.8,1503373633.0,1.078,-260,68,-121,294.7286887970019,38
63,AV4IDTXo-R03vmj0RIzS,parking_record_index_v2,101a0d010119,2017-08-22T03:47:17.094Z,2017-08-22T03:47:16.000Z,135,fcffff07fcfe440086ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-72,27.5,1503373636.0,1.094,-260,68,-122,295.14064443922325,38
64,AV4IDUDn-R03vmj0RIzY,parking_record_index_v2,101a0d010119,2017-08-22T03:47:19.909Z,2017-08-22T03:47:19.000Z,136,fcffff07fcfe470086ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,33.0,1503373639.0,0.909,-260,71,-122,295.8462438497403,38
65,AV4IDUyW-R03vmj0RIzb,parking_record_index_v2,101a0d010119,2017-08-22T03:47:22.899Z,2017-08-22T03:47:22.000Z,137,fcffff07fcfe480089ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,35.0,1503373642.0,0.899,-260,72,-119,294.86437560342887,38
66,AV4IDVhy-R03vmj0RIzf,parking_record_index_v2,101a0d010119,2017-08-22T03:47:25.936Z,2017-08-22T03:47:25.000Z,138,fcffff07fbfe45008eff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,32.5,1503373645.0,0.936,-261,69,-114,293.04948387601706,39
67,AV4IDWTS-R03vmj0RIzi,parking_record_index_v2,101a0d010119,2017-08-22T03:47:29.104Z,2017-08-22T03:47:28.000Z,139,fcffff07fafe43008eff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,28.0,1503373648.0,1.104,-262,67,-114,293.47742672989347,39
68,AV4IDXAY-R03vmj0RIzm,parking_record_index_v2,101a0d010119,2017-08-22T03:47:31.990Z,2017-08-22T03:47:31.000Z,140,fcffff07fcfe420089ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,32.0,1503373651.0,0.99,-260,66,-119,293.45698151517877,38
69,AV4IDXxI-R03vmj0RIzr,parking_record_index_v2,101a0d010119,2017-08-22T03:47:35.110Z,2017-08-22T03:47:34.000Z,141,fcffff07fbfe460088ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,29.5,1503373654.0,1.11,-261,70,-120,295.67042462850424,39
70,AV4IDYg2-R03vmj0RIzv,parking_record_index_v2,101a0d010119,2017-08-22T03:47:38.164Z,2017-08-22T03:47:37.000Z,142,fcffff07fbfe470089ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,33.8,1503373657.0,1.1640000000000001,-261,71,-119,295.5046530936527,38
71,AV4IDZP5-R03vmj0RIz1,parking_record_index_v2,101a0d010119,2017-08-22T03:47:41.175Z,2017-08-22T03:47:40.000Z,143,fcffff07fbfe48008cff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,33.8,1503373660.0,1.175,-261,72,-116,294.5522025040723,39
